date,return,regime,w_SPY,w_TLT,w_GLD
2009-02-27,-0.009388644702363565,Crisis,0.2227650808925028,0.659485636925408,0.1177492821820893
2009-03-02,-0.0016193870128026464,Crisis,0.2227650808925028,0.659485636925408,0.1177492821820893
2009-03-03,-0.0072577186529723505,Crisis,0.2227650808925028,0.659485636925408,0.1177492821820893
2009-03-04,0.0008064454002175187,Crisis,0.2227650808925028,0.659485636925408,0.1177492821820893
2009-03-05,0.012703707547443696,Crisis,0.2227650808925028,0.659485636925408,0.1177492821820893
2009-03-06,-0.003569939247676821,Crisis,0.22672173926475536,0.6517187296129362,0.12155953112230859
2009-03-09,-0.008791419501566537,Crisis,0.22672173926475536,0.6517187296129362,0.12155953112230859
2009-03-10,-0.0028131560829181756,Crisis,0.22672173926475536,0.6517187296129362,0.12155953112230859
2009-03-11,0.009966479841504481,Crisis,0.22672173926475536,0.6517187296129362,0.12155953112230859
2009-03-12,0.014390089161569688,Crisis,0.22672173926475536,0.6517187296129362,0.12155953112230859
2009-03-13,-0.0012592679210932432,Crisis,0.22672173926475536,0.6517187296129362,0.12155953112230859
2009-03-16,-0.011712651700821539,Crisis,0.22672173926475536,0.6517187296129362,0.12155953112230859
2009-03-17,0.0022534424394189422,Crisis,0.22672173926475536,0.6517187296129362,0.12155953112230859
2009-03-18,0.03330439110047905,Crisis,0.22672173926475536,0.6517187296129362,0.12155953112230859
2009-03-19,-0.00038021338821926475,Crisis,0.22672173926475536,0.6517187296129362,0.12155953112230859
2009-03-20,-0.009489968313917296,Crisis,0.22672173926475536,0.6517187296129362,0.12155953112230859
2009-03-23,0.008080527777137518,Crisis,0.22672173926475536,0.6517187296129362,0.12155953112230859
2009-03-24,0.00015728551512945448,Crisis,0.22672173926475536,0.6517187296129362,0.12155953112230859
2009-03-25,-0.005084900650537347,Crisis,0.22672173926475536,0.6517187296129362,0.12155953112230859
2009-03-26,0.012023525844370398,Crisis,0.22672173926475536,0.6517187296129362,0.12155953112230859
2009-03-27,-0.0009630591884371612,Crisis,0.22672173926475536,0.6517187296129362,0.12155953112230859
2009-03-30,-0.0064402551686426465,Crisis,0.22672173926475536,0.6517187296129362,0.12155953112230859
2009-03-31,0.007136363000545788,Crisis,0.22672173926475536,0.6517187296129362,0.12155953112230859
2009-04-01,0.01127476718975157,Crisis,0.22672173926475536,0.6517187296129362,0.12155953112230859
2009-04-02,-0.004494521740428871,Crisis,0.22672173926475536,0.6517187296129362,0.12155953112230859
2009-04-03,-0.012897700147535674,Crisis,0.22672173926475536,0.6517187296129362,0.12155953112230859
2009-04-06,-0.007868842238581385,Crisis,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-04-07,-0.0016022385722680858,Crisis,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-04-08,0.007981204861273745,Crisis,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-04-09,0.0002004913143333506,Crisis,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-04-13,0.008214919259775723,Crisis,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-04-14,-0.001267252444914084,Crisis,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-04-15,0.0014603703705089407,Crisis,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-04-16,-0.004263102459782963,Crisis,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-04-17,-0.006519149543892977,Crisis,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-04-20,0.00253669978603555,Crisis,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-04-21,-0.002155506374430966,Crisis,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-04-22,-0.004655663242880364,Crisis,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-04-23,0.0041326214013549184,Crisis,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-04-24,-0.0018955297608407727,Crisis,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-04-27,-0.0003574460084301406,Crisis,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-04-28,-0.013178820124962708,Crisis,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-04-29,-0.00020502435160604646,Crisis,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-04-30,-0.0039876411524262245,Crisis,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-05-01,-0.0037268057085497823,Crisis,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-05-04,0.012089628629085811,Crisis,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-05-05,-0.0021176994251005353,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-05-06,0.004141265774748961,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-05-07,-0.019383056825281283,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-05-08,0.007546427528194171,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-05-11,0.004502845993313647,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-05-12,0.0030645771238113927,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-05-13,0.0017748800445461044,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-05-14,0.00437880515180027,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-05-15,-0.0013568503911480527,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-05-18,-0.005419889642628361,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-05-19,-0.002904992580194885,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-05-20,0.007013995815528146,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-05-21,-0.017731915207432624,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-05-22,-0.007351481037848992,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-05-26,-0.004655507972681487,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-05-27,-0.016102294990054496,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-05-28,0.013521482087690056,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-05-29,0.023086670038707735,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-06-01,-0.014695728915348422,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-06-02,0.004487238910333285,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-06-03,0.0006785963919380129,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-06-04,-0.009110753995745263,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-06-05,-0.008189561757137732,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-06-08,-0.002800713359608984,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-06-09,0.001433723335521901,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-06-10,-0.010852178006875273,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-06-11,0.007983712500683523,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-06-12,0.004405480606459129,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-06-15,-0.0008645219905858071,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-06-16,0.009240720881653721,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-06-17,-0.003334769820523876,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-06-18,-0.009254290567950728,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-06-19,0.01007830936768928,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-06-22,-0.0024530108926638368,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-06-23,0.008304843220579275,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-06-24,-0.0038993558822303094,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-06-25,0.017842895666867482,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-06-26,0.00048292600899168473,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-06-29,0.002741654000883844,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-06-30,-0.004095165022981689,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-07-01,0.0012639713544331526,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-07-02,-0.006281016736194007,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-07-06,-0.001929225698738582,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-07-07,-0.0001656849831932422,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-07-08,0.009780653277406643,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-07-09,-0.0070291234191535825,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-07-10,0.005530432937952231,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-07-13,0.0026241626673411977,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-07-14,-0.008775440314691154,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-07-15,-0.008487688716268102,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-07-16,0.00627319309484242,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-07-17,-0.007710537892552965,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-07-20,0.007600121589258934,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-07-21,0.013696735683882523,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-07-22,-0.005505223270615744,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-07-23,-0.007320818344894804,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-07-24,0.0042616371773620786,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-07-27,-0.006447741198395721,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-07-28,0.002550771997129113,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-07-29,0.001778530004493051,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-07-30,0.012075837837242842,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-07-31,0.015156305042607341,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-08-03,-0.005538443030173153,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-08-04,-0.0035497242217769234,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-08-05,-0.010319374610229227,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-08-06,0.0008021407461964467,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-08-07,-0.0035946858542127745,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-08-10,0.006520276101084919,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-08-11,0.004449670889452011,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-08-12,-0.004353388804729579,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-08-13,0.011895244387115776,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-08-14,-0.0001826223344052123,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-08-17,0.0020447822503822,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-08-18,-0.0013929860753244129,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-08-19,0.007971208664048027,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-08-20,0.007299057657013484,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-08-21,-0.007295256799158705,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-08-24,0.00993142009010929,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-08-25,0.004666436656823682,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-08-26,0.0030356358498561118,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-08-27,-0.0015339710720480844,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-08-28,0.0038217771130018125,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-08-31,-0.0020372823772716975,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-09-01,-0.005976725252605752,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-09-02,0.01150994659977119,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-09-03,-0.0005257596184576821,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-09-04,-0.00793200326682836,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-09-08,-0.0027722337997790176,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-09-09,0.0005337808231146656,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-09-10,0.014962236217644444,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-09-11,0.004881980152401257,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-09-14,-0.006412087032292903,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-09-15,-0.0012173304608739863,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-09-16,0.005813557584881776,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-09-17,0.007086503679438518,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-09-18,-0.006501738669883502,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-09-21,0.000531235639924964,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-09-22,0.004296577303685162,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-09-23,-0.0009749663040884286,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-09-24,-0.002229679711703072,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-09-25,0.006308973475318022,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-09-28,0.009769843195376883,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-09-29,-0.0007952108588061545,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-09-30,0.0003072114349755932,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-10-01,0.0019497961778401575,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-10-02,-0.004974222394243449,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-10-05,0.005223581542551041,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-10-06,-0.0002512347147925376,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-10-07,0.008302243341342434,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-10-08,-0.0035983522174009683,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-10-09,-0.014656470424613073,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-10-12,0.0027596868180938144,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-10-13,0.0037412332006445614,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-10-14,-0.005928927619422959,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-10-15,-0.003753989064092342,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-10-16,0.003948429399282965,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-10-19,0.008201215548861458,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-10-20,0.0013463017384116348,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-10-21,-0.005564559643764792,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-10-22,-0.000692874749705054,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-10-23,-0.008030147549168145,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-10-26,-0.012898631563506522,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-10-27,0.007768272589749022,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-10-28,-0.002608725962251474,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-10-29,5.6316495829702994e-05,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-10-30,0.0025123004836360985,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-11-02,0.0004668634449184861,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-11-03,-0.0028841214244032087,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-11-04,-0.00464982038647251,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-11-05,0.003994883877409409,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-11-06,0.0017367460868350274,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-11-09,0.006738527268691689,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-11-10,-0.0009157365036488056,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-11-11,0.005233777900002629,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-11-12,-0.00506736915611447,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-11-13,0.005933653265138268,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-11-16,0.012937042209011276,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-11-17,0.004119773720465025,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-11-18,-0.003658955593118612,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-11-19,-0.001755804046434121,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-11-20,-0.0002453515828795934,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-11-23,0.003501415555127158,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-11-24,0.004913764764559555,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-11-25,0.00579091636997221,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-11-27,-0.0029367197061063847,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-11-30,0.0029323072753401373,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-12-01,-0.0026619520495725405,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-12-02,0.0023143625684863725,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-12-03,-0.00906501934455592,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-12-04,-0.010877026802868998,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-12-07,-0.0002043701526533133,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-12-08,-0.003927460671511257,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-12-09,-0.002270409361070899,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-12-10,-0.006259740725505776,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-12-11,-0.0007845725735235371,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-12-14,0.0033529151615055404,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-12-15,-0.003989402355305787,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-12-16,0.0010960857051539718,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-12-17,0.003110204255034932,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-12-18,0.0003114732844471602,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-12-21,-0.011653584560533916,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-12-22,-0.003735953409977279,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-12-23,0.0010284980672358656,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-12-24,-0.0036377282150925282,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-12-28,-0.0011161423975507975,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-12-29,0.002724967061497487,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-12-30,0.003561791121405601,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2009-12-31,-0.004854240447562674,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-01-04,0.006053803398017117,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-01-05,0.004674016549540776,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-01-06,-0.0065934175142890955,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-01-07,0.001285430796333133,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-01-08,0.001069927680635027,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-01-11,-0.0016398443662230153,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-01-12,0.006315620823996382,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-01-13,-0.004535382588649695,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-01-14,0.010194628525665815,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-01-15,0.00016153108355740323,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-01-19,0.0016857796792150248,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-01-20,0.0013603107361849,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-01-21,-0.0032159481428774652,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-01-22,-0.006469989846553084,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-01-25,-0.0014606161339134022,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-01-26,-0.0006481497955595154,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-01-27,-0.0004616452077034228,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-01-28,-0.00302987257645953,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-01-29,0.0025816025798124087,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-02-01,0.000310000815794902,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-02-02,0.005462142722517801,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-02-03,-0.00920368466791192,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-02-04,-0.0018921968494333015,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-02-05,0.0022482886508402833,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-02-08,-0.0015488215976071163,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-02-09,-0.002090560883346075,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-02-10,-0.007018488730531186,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-02-11,0.0011504486826167141,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-02-12,0.002381060829285794,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-02-16,0.007692303197978247,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-02-17,-0.0067992880104663575,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-02-18,-0.00047538933857773345,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-02-19,0.003398157579743712,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-02-22,-0.0031058300712605235,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-02-23,0.005962663264133134,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-02-24,0.003050133209680346,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-02-25,0.004423422997005791,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-02-26,0.004750489502257499,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-03-01,0.002057627687171671,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-03-02,0.0015456295737340626,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-03-03,-0.0007666419243972861,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-03-04,0.0032228632614882766,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-03-05,-0.005392490831249796,Bear,0.22672173807845283,0.6503557577851747,0.1229225041363725
2010-03-08,-0.006671644979041543,Bull,0.050017532296956164,0.4134272635631935,0.5365552041398504
2010-03-09,-0.0006067195250982544,Bull,0.050017532296956164,0.4134272635631935,0.5365552041398504
2010-03-10,-0.006985545093789062,Bull,0.050017532296956164,0.4134272635631935,0.5365552041398504
2010-03-11,0.0023712021556333866,Bull,0.050017532296956164,0.4134272635631935,0.5365552041398504
2010-03-12,-0.0006501140393587914,Bull,0.050017532296956164,0.4134272635631935,0.5365552041398504
2010-03-15,0.0014981738042975422,Bull,0.050017532296956164,0.4134272635631935,0.5365552041398504
2010-03-16,0.013685493074661078,Bull,0.050017532296956164,0.4134272635631935,0.5365552041398504
2010-03-17,-0.0018893230792036352,Bull,0.050017532296956164,0.4134272635631935,0.5365552041398504
2010-03-18,0.002275757457459816,Bull,0.050017532296956164,0.4134272635631935,0.5365552041398504
2010-03-19,-0.009957656783002419,Bull,0.050017532296956164,0.4134272635631935,0.5365552041398504
2010-03-22,-0.0019130736044253524,Bull,0.050017532296956164,0.4134272635631935,0.5365552041398504
2010-03-23,0.0012307619060417199,Bull,0.050017532296956164,0.4134272635631935,0.5365552041398504
2010-03-24,-0.017961086037554693,Bull,0.050017532296956164,0.4134272635631935,0.5365552041398504
2010-03-25,-0.00031233587914085697,Bull,0.050017532296956164,0.4134272635631935,0.5365552041398504
2010-03-26,0.010152668390370745,Bull,0.050017532296956164,0.4134272635631935,0.5365552041398504
2010-03-29,-0.0004769810670547774,Bull,0.050017532296956164,0.4134272635631935,0.5365552041398504
2010-03-30,-0.0025239709988201216,Bull,0.050017532296956164,0.4134272635631935,0.5365552041398504
2010-03-31,0.007504958105006729,Bull,0.050017532296956164,0.4134272635631935,0.5365552041398504
2010-04-01,0.00574191393777373,Bull,0.050017532296956164,0.4134272635631935,0.5365552041398504
2010-04-05,-0.0034737219874229203,Bull,0.050017532296956164,0.4134272635631935,0.5365552041398504
2010-04-06,0.0014559211981020781,Bull,0.050017532296956164,0.4134272635631935,0.5365552041398504
2010-04-07,0.012070023463627724,Bull,0.05000618796172016,0.15000779583260465,0.7999860162056751
2010-04-08,0.0013776316173606227,Bull,0.05000618796172016,0.15000779583260465,0.7999860162056751
2010-04-09,0.007681471165391151,Bull,0.05000618796172016,0.15000779583260465,0.7999860162056751
2010-04-12,-0.003577490478423285,Bull,0.05000618796172016,0.15000779583260465,0.7999860162056751
2010-04-13,-0.0017454951109986563,Bull,0.05000618796172016,0.15000779583260465,0.7999860162056751
2010-04-14,0.001917603187448367,Bull,0.05000618796172016,0.15000779583260465,0.7999860162056751
2010-04-15,0.004585691759447024,Bull,0.05000618796172016,0.15000779583260465,0.7999860162056751
2010-04-16,-0.016859618494355598,Bull,0.05000618796172016,0.15000779583260465,0.7999860162056751
2010-04-19,-0.0008270590849346686,Bull,0.05000618796172016,0.15000779583260465,0.7999860162056751
2010-04-20,0.0032071088627910424,Bull,0.05000618796172016,0.15000779583260465,0.7999860162056751
2010-04-21,0.007215478933456558,Bull,0.05000618796172016,0.15000779583260465,0.7999860162056751
2010-04-22,-0.0036530663896329665,Bull,0.05000618796172016,0.15000779583260465,0.7999860162056751
